epoch,batch_idx,loss
1,3023,0.7580129504203796
1,3030,0.8016490936279297
1,3037,0.6788593530654907
1,3044,0.7365993857383728
1,3051,0.7160161733627319
1,3058,0.7582898736000061
1,3065,0.7366119623184204
1,3072,0.6951643824577332
1,3079,0.7615846991539001
1,3086,0.7738125920295715
1,3093,0.7536104321479797
1,3100,0.7765388488769531
1,3107,0.7725222110748291
1,3114,0.7528735399246216
1,3121,0.7068493366241455
1,3128,0.7892744541168213
1,3135,0.6823611259460449
1,3142,0.7278569340705872
1,3149,0.6876022219657898
1,3156,0.7691433429718018
1,3163,0.7282720804214478
1,3170,0.7508522272109985
1,3177,0.7303312420845032
1,3184,0.7388758659362793
1,3191,0.7832149267196655
1,3198,0.6896673440933228
1,3205,0.7494348287582397
1,3212,0.7220085263252258
1,3219,0.7273872494697571
1,3226,0.7326222658157349
1,3233,0.7746922969818115
1,3240,0.7528974413871765
1,3247,0.7596743106842041
1,3254,0.7450313568115234
1,3261,0.7200188636779785
1,3268,0.8440883159637451
1,3275,0.6980465650558472
1,3282,0.7470746636390686
1,3289,0.6601113677024841
1,3296,0.7495921850204468
1,3303,0.6368909478187561
1,3310,0.7852277755737305
1,3317,0.7497701644897461
1,3324,0.7350772023200989
1,3331,0.7307896614074707
1,3338,0.7416854500770569
1,3345,0.754452109336853
1,3352,0.6545456051826477
1,3359,0.6901808977127075
1,3366,0.747510552406311
1,3373,0.7565740346908569
1,3380,0.7254976034164429
1,3387,0.7851535081863403
1,3394,0.7294154167175293
1,3401,0.671697199344635
1,3408,0.7304121255874634
1,3415,0.7108216285705566
1,3422,0.7320038676261902
1,3429,0.7046307921409607
1,3436,0.7298719882965088
1,3443,0.7683268785476685
1,3450,0.8086510896682739
1,3457,0.689024031162262
1,3462,0.5449107885360718
2,6,0.6964536905288696
2,13,0.6909593343734741
2,20,0.6846761107444763
2,27,0.7414945363998413
2,34,0.7574340105056763
2,41,0.6745807528495789
2,48,0.6834508776664734
2,55,0.6665571928024292
2,62,0.7133347988128662
2,69,0.7573058605194092
2,76,0.7458459734916687
2,83,0.7509894371032715
2,90,0.7320529818534851
2,97,0.7471455335617065
2,104,0.7154784798622131
2,111,0.7150505185127258
2,118,0.7794973254203796
2,125,0.7759225964546204
2,132,0.7371196746826172
2,139,0.7393799424171448
2,146,0.6555291414260864
2,153,0.7385980486869812
2,160,0.6616221070289612
2,167,0.7363472580909729
2,174,0.7148088216781616
2,181,0.6831904053688049
2,188,0.6954423189163208
2,195,0.6791164875030518
2,202,0.7134978771209717
2,209,0.6785780191421509
2,216,0.7476074695587158
2,223,0.6939142942428589
2,230,0.6842491626739502
2,237,0.7151584625244141
2,244,0.7443616390228271
2,251,0.7374471426010132
2,258,0.6983433365821838
2,265,0.7166346311569214
2,272,0.685339629650116
2,279,0.7363401055335999
2,286,0.734674870967865
2,293,0.6675652265548706
2,300,0.7160782217979431
2,307,0.7705817222595215
2,314,0.7700862884521484
2,321,0.7504478693008423
2,328,0.6435543298721313
2,335,0.7601499557495117
2,342,0.6982619166374207
2,349,0.7745072841644287
2,356,0.7422168254852295
2,363,0.7330395579338074
2,370,0.6322022676467896
2,377,0.7516797780990601
2,384,0.744141161441803
2,391,0.6020432114601135
2,398,0.7853643894195557
2,405,0.7229506969451904
2,412,0.7071444988250732
2,419,0.6396026611328125
2,426,0.7557651400566101
2,433,0.7544399499893188
2,440,0.7289738655090332
2,447,0.7236610054969788
2,454,0.6871877312660217
2,461,0.7786717414855957
2,468,0.6461232900619507
2,475,0.6590919494628906
2,482,0.6726899147033691
2,489,0.7055439352989197
2,496,0.708893358707428
2,503,0.7655506134033203
2,510,0.6795056462287903
2,517,0.7459275722503662
2,524,0.7553201913833618
2,531,0.7177116274833679
2,538,0.658676266670227
2,545,0.7041446566581726
2,552,0.7152932286262512
2,559,0.6686745882034302
2,566,0.6980242729187012
2,573,0.6835421919822693
2,580,0.7145439982414246
2,587,0.7819307446479797
2,594,0.7149564623832703
2,601,0.7044269442558289
2,608,0.6917968988418579
2,615,0.7365978956222534
2,622,0.6963253021240234
2,629,0.6904656291007996
2,636,0.7006812691688538
2,643,0.748356282711029
2,650,0.7020019888877869
2,657,0.6694098711013794
2,664,0.677578330039978
2,671,0.7902201414108276
2,678,0.7662774324417114
2,685,0.7262669801712036
2,692,0.6979045271873474
2,699,0.7029734253883362
2,706,0.7047288417816162
2,713,0.6914016604423523
2,720,0.6721020936965942
2,727,0.7067466974258423
2,734,0.6445043087005615
2,741,0.6841447949409485
2,748,0.6690542101860046
2,755,0.6994631886482239
2,762,0.7142951488494873
2,769,0.7589324116706848
2,776,0.7417722940444946
2,783,0.662010908126831
2,790,0.7019484043121338
2,797,0.6663417220115662
2,804,0.7379651069641113
2,811,0.6673468947410583
2,818,0.7146459221839905
2,825,0.6866552233695984
2,832,0.6585062146186829
2,839,0.7566112279891968
2,846,0.6482316255569458
2,853,0.718586802482605
2,860,0.6986945271492004
2,867,0.6719823479652405
2,874,0.6880549192428589
2,881,0.6825220584869385
2,888,0.6536708474159241
2,895,0.6620211601257324
2,902,0.7268435955047607
2,909,0.7245399951934814
2,916,0.6903085708618164
2,923,0.721325695514679
2,930,0.6291030645370483
2,937,0.7250073552131653
2,944,0.7582441568374634
2,951,0.7006088495254517
2,958,0.7377718687057495
2,965,0.6567654609680176
2,972,0.7506346106529236
2,979,0.6647987961769104
2,986,0.7722809910774231
2,993,0.7227165699005127
2,1000,0.7599285244941711
2,1007,0.6530627608299255
2,1014,0.6822457909584045
2,1021,0.6839008331298828
2,1028,0.7605643272399902
2,1035,0.7030913829803467
2,1042,0.7161699533462524
2,1049,0.67829430103302
