epoch,batch_idx,loss
2,1630,0.7028844952583313
2,1637,0.6921819448471069
2,1644,0.7629572153091431
2,1651,0.694367527961731
2,1658,0.685678243637085
2,1665,0.6585280299186707
2,1672,0.6582353711128235
2,1679,0.7452660799026489
2,1686,0.678288459777832
2,1693,0.6553217172622681
2,1700,0.7696796655654907
2,1707,0.6702983975410461
2,1714,0.7557547688484192
2,1721,0.7170746922492981
2,1728,0.6983987092971802
2,1735,0.7320099472999573
2,1742,0.636868953704834
2,1749,0.6704317331314087
2,1756,0.6346674561500549
2,1763,0.7492043375968933
2,1770,0.6855834722518921
2,1777,0.6659578084945679
2,1784,0.6829364895820618
2,1791,0.7496740818023682
2,1798,0.7108831405639648
2,1805,0.7644317746162415
2,1812,0.7057814598083496
2,1819,0.6577136516571045
2,1826,0.6622726917266846
2,1833,0.6729806065559387
2,1840,0.6599348783493042
2,1847,0.670295238494873
2,1854,0.6990604400634766
2,1861,0.6322979927062988
2,1868,0.7355083227157593
2,1875,0.6655972003936768
2,1882,0.7819186449050903
2,1889,0.6885961294174194
2,1896,0.6886047124862671
2,1903,0.6637872457504272
2,1910,0.6590520143508911
2,1917,0.6561506986618042
2,1924,0.6574934124946594
2,1931,0.6447548866271973
2,1938,0.6856260895729065
2,1945,0.6475522518157959
2,1952,0.6850482225418091
2,1959,0.7466896772384644
2,1966,0.7173157334327698
2,1973,0.7321029305458069
2,1980,0.6085489392280579
2,1987,0.7159591913223267
2,1994,0.7107853293418884
2,2001,0.7324569225311279
2,2008,0.6568855047225952
2,2015,0.6712250709533691
2,2022,0.6717445254325867
2,2029,0.7424747347831726
2,2036,0.6792504191398621
2,2043,0.7109754085540771
2,2050,0.7023317813873291
2,2057,0.652125895023346
2,2064,0.618547797203064
2,2071,0.7188920378684998
2,2078,0.6744192838668823
2,2085,0.6751677393913269
2,2092,0.7140227556228638
2,2099,0.6972875595092773
2,2106,0.6724912524223328
2,2113,0.6350367665290833
2,2120,0.6751638054847717
2,2127,0.6895251274108887
2,2134,0.6742030382156372
2,2141,0.6167652010917664
2,2148,0.8210611939430237
2,2155,0.6671585440635681
2,2162,0.6474668979644775
2,2169,0.7161778807640076
2,2176,0.6505953073501587
2,2183,0.6968953609466553
2,2190,0.6885557770729065
2,2197,0.7263485789299011
2,2204,0.6434666514396667
2,2211,0.6623215079307556
2,2218,0.6376928687095642
2,2225,0.6780887842178345
2,2232,0.6379075050354004
2,2239,0.6932935118675232
